way,619274432,'דליה רביקוביץ,F,,
way,113623634,אב,?,,
way,35372967,אבא אחימאיר,M,,
way,35372970,אבא אחימאיר,M,,
way,35373057,אבא אחימאיר,M,,
way,35373059,אבא אחימאיר,M,,
way,35373067,אבא אחימאיר,M,,
way,35417795,אבא אחימאיר,M,,
way,32643690,אבא ברדיצ'ב,M,,
way,631028074,אבא ושרה נאמן,X,,
way,854484668,אבא ושרה נאמן,X,,
way,31650958,אבא קובנר,M,,
way,342560127,אבא קובנר,M,,
way,1029330162,אבא קובנר,M,,
way,143609349,אבודרהם,M,,
way,43139791,אבולעפיה,M,,
way,184820040,אבולעפיה,M,,
way,1191229658,אבולעפיה,M,,
way,35592091,אבוקה,-,,
way,35667912,אבוקה,-,,
way,71375877,אבוקה,-,,
way,103960347,אבטליון,M,,
way,54277828,אביאסף,M,,
way,54277851,אביאסף,M,,
way,113481302,אביאסף,M,,
way,39357422,אביגדור המאירי,M,,
way,203418415,אבידן שמעון,M,,
way,54277833,אביטל,F,,
way,54277847,אבימלך,M,,
way,182819146,אביצור שמואל,M,,
way,35667210,אבישי,M,,
way,412563558,אבן חלדון,M,,
way,687360395,אבן סינא,M,,
way,691961019,אבן סינא,M,,
way,691961020,אבן סינא,M,,
way,35555153,אבן ספיר,M,,
way,98866927,אבן רשד,M,,
way,35667829,אבנר,M,,
way,41754638,אברבנאל,M,,
way,43139680,אברבנאל,M,,
way,200854871,אברבנאל,M,,
way,200854872,אברבנאל,M,,
way,200854906,אברבנאל,M,,
way,959121810,אברבנאל,M,,
way,959121826,אברבנאל,M,,
way,1133478424,אברבנאל,M,,
way,1133478425,אברבנאל,M,,
way,1133478427,אברבנאל,M,,
way,1133478430,אברבנאל,M,,
way,39461184,אברהם אבן שושן,M,,
way,48173645,אברהם בויאר,M,,
way,1006717443,אברהם בויאר,M,,
way,102843807,אברהם ברוידס,M,,
way,241763144,אברהם ענתבי,M,,
way,241763147,אברהם ענתבי,M,,
way,241763152,אברהם ענתבי,M,,
way,25015244,אברהם שלונסקי,M,,
way,271407929,אברהם שלונסקי,M,,
way,35417932,אבשלום חביב,M,,
way,35667582,אגדתי,M,,
way,35667583,אגדתי,M,,
way,53813556,אגדתי,M,,
way,30772976,אגריפס,M,,
way,1183058409,אגריפס,M,,
way,28941654,אד קוץ',M,,
way,211621763,אד קוץ',M,,
way,679499206,אד קוץ',M,,
way,1189447927,אד קוץ',M,,
way,35159866,אדוארד ברנשטיין,M,,
way,189805674,אדיל עאזר,F,,
way,217199800,אדיל עאזר,F,,
way,35666698,אדירים,-,,
way,681314081,אדם ברוך,M,,
way,681314082,אדם ברוך,M,,
way,681314083,אדם ברוך,M,,
way,30742222,אדם הכהן,M,,
way,1081794968,אדם הכהן,M,,
way,1134738103,אדם הכהן,M,,
way,31130222,אדר,-,,
way,31539798,אהבת ציון,-,,
way,456033202,אהבת ציון,-,,
way,35667238,אהוד,M,,
way,35667790,אהוד,M,,
way,35667802,אהוד,M,,
way,43141178,אהלי יעקב,M,,
way,35319908,אהרון בקר,M,,
way,94786640,אהרון בקר,M,,
way,94786683,אהרון בקר,M,,
way,94786684,אהרון בקר,M,,
way,95062200,אהרון בקר,M,,
way,95062206,אהרון בקר,M,,
way,35159858,אהרון דוד גורדון,M,,
way,35418485,אהרון מסקין,M,,
way,35160220,אהרונוביץ',M,,
way,451610999,אהרונוביץ',M,,
way,101272632,אהרן איתין,M,,
way,655084762,אוארבך,M,,
way,35207877,אוגרית,-,,
way,35208021,אוגרית,-,,
way,35208025,אוגרית,-,,
way,133955553,אוהב ישראל,M,,
way,182816261,אוז'שקובה,F,,
way,30698440,אוליפנט,M,,
way,33634620,אוליפנט,M,,
way,365919047,אוליפנט,M,,
way,395188874,אוליפנט,M,,
way,42736086,אונטרמן,M,,
way,670459953,אונטרמן,M,,
way,157433033,אונקלוס,M,,
way,354412958,אוסוולדו ארניה,M,,
way,366331633,אוסוולדו ארניה,M,,
way,912478670,אוסוולדו ארניה,M,,
way,415167671,אוסיפ מנדלשטס,M,,
way,654589784,אוסיפ מנדלשטס,M,,
way,8055769,אוסישקין,M,,
way,30088416,אוסישקין,M,,
way,1183058410,אוסישקין,M,,
way,1183058411,אוסישקין,M,,
way,1183058412,אוסישקין,M,,
way,1183058447,אוסישקין,M,,
way,1183058448,אוסישקין,M,,
way,1183058449,אוסישקין,M,,
way,1183058451,אוסישקין,M,,
way,85140899,אוסקר שינדלר,M,,
way,85333943,אוסקר שינדלר,M,,
way,142816347,אופטושו,M,,
way,35208087,אופיר,-,,
way,1134828176,אופיר,-,,
way,35417370,אופנהיימר,M,,
way,35417468,אופנהיימר,M,,
way,97372155,אופנהיימר,M,,
way,409445729,אופנהיימר,M,,
way,42029651,אופקים,-,,
way,42067581,אופקים,-,,
way,164376827,אופקים,-,,
way,43140571,אור החיים,-,,
way,182815837,אור החיים,-,,
way,694051356,אור החיים,-,,
way,31651412,אורי צבי גרינברג,M,,
way,31651414,אורי צבי גרינברג,M,,
way,141273209,אורי צבי גרינברג,M,,
way,141273211,אורי צבי גרינברג,M,,
way,102962323,אורי קיסרי,M,,
way,31925815,אוריאל אקוסטה,M,,
way,44375043,אורים,-,,
way,113623989,אורים,-,,
way,553919861,אורים,-,,
way,82269207,אושה,M,,
way,82269209,אושה,M,,
way,142816387,"אז""ר",M,,
way,934453086,אזוב,-,,
way,35667043,"אח""י דקר",-,,
way,90503106,"אח""י דקר",-,,
way,90503108,"אח""י דקר",-,,
way,90503109,"אח""י דקר",-,,
way,35170763,אחווה,-,,
way,685797455,אחווה,-,,
way,33627213,אחוזת בית,-,,
way,133955969,אחילוף,-,,
way,657015219,אחילוף,-,,
way,934453083,אחילוף,-,,
way,50753811,אחימעץ,M,,
way,113482790,אחיעזר,M,,
way,142816389,אחרון,M,,
way,31917588,אידלסון,M,,
way,33631292,אידלסון,M,,
way,35165658,אידלסון,M,,
way,395915375,אידלסון,M,,
way,30615657,אייבשיץ,M,,
way,84736732,אייגר,M,,
way,143896046,אייגר,M,,
way,35206622,אייזיק רמבה,M,,
way,35208670,אייזיק רמבה,M,,
way,35208674,אייזיק רמבה,M,,
way,99241833,אייזיק רמבה,M,,
way,204357344,אייזיק רמבה,M,,
way,221931561,אייזיק רמבה,M,,
way,391604070,אייזיק רמבה,M,,
way,391604071,אייזיק רמבה,M,,
way,28941466,אייזק חריף,M,,
way,159555088,אייזק חריף,M,,
way,159555089,אייזק חריף,M,,
way,4708266,איילון דרום,-,,
way,26188070,איילון דרום,-,,
way,28988165,איילון דרום,-,,
way,28988167,איילון דרום,-,,
way,30797726,איילון דרום,-,,
way,43648631,איילון דרום,-,,
way,43648632,איילון דרום,-,,
way,96864575,איילון דרום,-,,
way,139014519,איילון דרום,-,,
way,139744077,איילון דרום,-,,
way,139744081,איילון דרום,-,,
way,139744084,איילון דרום,-,,
way,139744088,איילון דרום,-,,
way,139744091,איילון דרום,-,,
way,139744093,איילון דרום,-,,
way,139744094,איילון דרום,-,,
way,139744096,איילון דרום,-,,
way,139744099,איילון דרום,-,,
way,139744100,איילון דרום,-,,
way,192075495,איילון דרום,-,,
way,192075497,איילון דרום,-,,
way,192075499,איילון דרום,-,,
way,192075500,איילון דרום,-,,
way,202344036,איילון דרום,-,,
way,202344038,איילון דרום,-,,
way,222564355,איילון דרום,-,,
way,222564356,איילון דרום,-,,
way,222564357,איילון דרום,-,,
way,222564358,איילון דרום,-,,
way,222564359,איילון דרום,-,,
way,222564360,איילון דרום,-,,
way,222564361,איילון דרום,-,,
way,222564362,איילון דרום,-,,
way,222564363,איילון דרום,-,,
way,222564366,איילון דרום,-,,
way,222564367,איילון דרום,-,,
way,222564372,איילון דרום,-,,
way,295231671,איילון דרום,-,,
way,295231672,איילון דרום,-,,
way,295231673,איילון דרום,-,,
way,295290751,איילון דרום,-,,
way,295569086,איילון דרום,-,,
way,396627330,איילון דרום,-,,
way,396627331,איילון דרום,-,,
way,396627332,איילון דרום,-,,
way,398991153,איילון דרום,-,,
way,424248083,איילון דרום,-,,
way,424248084,איילון דרום,-,,
way,424248085,איילון דרום,-,,
way,424248086,איילון דרום,-,,
way,1095454930,איילון דרום,-,,
way,22788894,איילון צפון,-,,
way,24893729,איילון צפון,-,,
way,28665932,איילון צפון,-,,
way,28665934,איילון צפון,-,,
way,28665935,איילון צפון,-,,
way,28988175,איילון צפון,-,,
way,28988339,איילון צפון,-,,
way,31133844,איילון צפון,-,,
way,31133846,איילון צפון,-,,
way,31133847,איילון צפון,-,,
way,31133849,איילון צפון,-,,
way,33900494,איילון צפון,-,,
way,95421335,איילון צפון,-,,
way,139822691,איילון צפון,-,,
way,139822695,איילון צפון,-,,
way,139822696,איילון צפון,-,,
way,139822697,איילון צפון,-,,
way,139822698,איילון צפון,-,,
way,158249704,איילון צפון,-,,
way,158249706,איילון צפון,-,,
way,195998885,איילון צפון,-,,
way,209428540,איילון צפון,-,,
way,221931557,איילון צפון,-,,
way,221931569,איילון צפון,-,,
way,231949478,איילון צפון,-,,
way,231949479,איילון צפון,-,,
way,231949484,איילון צפון,-,,
way,231949485,איילון צפון,-,,
way,231949486,איילון צפון,-,,
way,295233261,איילון צפון,-,,
way,295233262,איילון צפון,-,,
way,295286486,איילון צפון,-,,
way,295564099,איילון צפון,-,,
way,295564101,איילון צפון,-,,
way,396627324,איילון צפון,-,,
way,396627326,איילון צפון,-,,
way,396627328,איילון צפון,-,,
way,454560345,איילון צפון,-,,
way,1103929956,איילון צפון,-,,
way,1368446246,איילון צפון,-,,
way,1368446247,איילון צפון,-,,
way,1381717308,איילון צפון,-,,
way,202331520,איילת השחר,-,,
way,113621567,אייר,-,,
way,113621940,אייר,-,,
way,33628037,איל״ן,-,,
way,30887079,אימבר,M,,
way,26386747,אינשטיין,M,,
way,31651089,אינשטיין,M,,
way,228716429,אינשטיין,M,,
way,228716437,אינשטיין,M,,
way,499685114,אינשטיין,M,,
way,499685115,אינשטיין,M,,
way,1237612308,אינשטיין,M,,
way,1237612309,אינשטיין,M,,
way,1237612311,אינשטיין,M,,
way,1237639280,אינשטיין,M,,
way,43140871,איסקוב,M,,
way,1046589434,איסקוב,M,,
way,43141498,אירוס,-,,
way,50753813,איתיאל,M,,
way,33826695,"איתמר בן אב""י",M,,
way,44376113,איתן לבני,M,,
way,375723332,איתן לבני,M,,
way,375723333,איתן לבני,M,,
way,109861303,אלבז נתן,M,,
way,35554992,אלדד הדני,M,,
way,44375735,אלול,-,,
way,50759324,אלוף,M,,
way,33623502,אלוף אלברט מנדלר,M,,
way,367332907,אלוף אלברט מנדלר,M,,
way,805650838,אלוף בצלות,-,,
way,33623478,אלוף קלמן מגן,M,,
way,30765194,אלחריזי,M,,
way,100123509,אלי כהן,M,,
way,100123512,אלי כהן,M,,
way,134165787,אלי כהן,M,,
way,26423093,אליאשברג,M,,
way,35206532,אליאשברג,M,,
way,242095735,אליאשברג,M,,
way,1134591073,אליאשברג,M,,
way,324545313,אליהו (קשאק) עמיקם,M,,
way,412563561,אליהו (קשאק) עמיקם,M,,
way,412563575,אליהו (קשאק) עמיקם,M,,
way,55124567,אליהו בחור,M,,
way,1414296982,אליהו בחור,M,,
way,35417502,אליהו בית צורי,M,,
way,248740536,אליהו בית צורי,M,,
way,248740537,אליהו בית צורי,M,,
way,248740538,אליהו בית צורי,M,,
way,31651378,אליהו ברלין,M,,
way,113575112,אליהו גלעזר,M,,
way,35373003,אליהו חכים,M,,
way,35555051,אליהו מפרארה,M,,
way,31539312,אליהו ספיר,M,,
way,103967211,אליזבת ברגנר,F,,
way,103967220,אליזבת ברגנר,F,,
way,184820042,אליזבת ברגנר,F,,
way,184820043,אליזבת ברגנר,F,,
way,243587080,אליזבת ברגנר,F,,
way,203168753,אליעז רפאל,M,,
way,182819138,אליעזר בן הורקנוס,M,,
way,199148242,אליעזר לבונה,M,,
way,35373123,אליעזר קשאני,M,,
way,30826402,אליעזר שטיינמן,M,,
way,35210557,אליעזר שטיינמן,M,,
way,470773723,אליעזר שטיינמן,M,,
way,131744122,אליפלט,M,,
way,246156803,אליפלט,M,,
way,1201598706,אליפלט,M,,
way,1227811621,אליפלט,M,,
way,1336440884,אליפלט,M,,
way,1336440891,אליפלט,M,,
way,1410341997,אליפלט,M,,
way,1432501943,אליפלט,M,,
way,1432501945,אליפלט,M,,
way,1432501946,אליפלט,M,,
way,1432501947,אליפלט,M,,
way,143905206,אליקום,M,,
way,43076507,אלישיב,M,,
way,43076654,אלישיב,M,,
way,405770424,אלכסנדר אוריה בוסקוביץ',M,,
way,405770425,אלכסנדר אוריה בוסקוביץ',M,,
way,405770426,אלכסנדר אוריה בוסקוביץ',M,,
way,34955651,אלכסנדר ארגוב,M,,
way,43519229,אלכסנדר זייד,M,,
way,30127405,אלכסנדר ינאי,M,,
way,35372928,אלכסנדר פן,M,,
way,196782312,אלכסנדר פן,M,,
way,35666643,אלמגור,-,,
way,281579884,אלנבי,M,,
way,281579894,אלנבי,M,,
way,762618951,אלנבי,M,,
way,846336234,אלנבי,M,,
way,1019654167,אלנבי,M,,
way,1050015351,אלנבי,M,,
way,1050015352,אלנבי,M,,
way,1050015353,אלנבי,M,,
way,1050015354,אלנבי,M,,
way,1050118383,אלנבי,M,,
way,1050118384,אלנבי,M,,
way,1197110798,אלנבי,M,,
way,1197110799,אלנבי,M,,
way,1359802503,אלנבי,M,,
relation,1465227,אלנבי,M,,
way,182819139,אלעזר בן יוסי,M,,
way,691447603,אלעזר בן עזריה,M,,
way,691447605,אלעזר בן עזריה,M,,
way,692638630,אלעזר בן עזריה,M,,
way,718917572,אלעזר בן עזריה,M,,
way,30827699,אלעזר החורני,M,,
way,30827756,אלעזר החורני,M,,
way,160415189,אלעזר רוקח,M,,
way,619436387,אלפסי,M,,
way,30773153,אלקלעי,M,,
way,691200456,אלקלעי,M,,
way,35170719,אלרואי,M,,
way,630992751,אלרואי,M,,
way,630992754,אלרואי,M,,
way,43076060,אלשיך,M,,
way,35668620,אלתרמן,M,,
way,35668621,אלתרמן,M,,
way,133955965,אמונים,-,,
way,1436559547,אמונים,-,,
way,1436559552,אמונים,-,,
way,1436559553,אמונים,-,,
way,1436559554,אמונים,-,,
way,1436559555,אמונים,-,,
way,35170186,אמזלג,M,,
way,200854873,אמזלג,M,,
way,627244546,אמזלג,M,,
way,198900531,אמיל זולא,M,,
relation,187303,אמיל זולא,M,,
way,34917527,אמיר גלבוע,M,,
way,34917546,אמיר גלבוע,M,,
way,34920287,אמיר גלבוע,M,,
way,34920289,אמיר גלבוע,M,,
way,34920300,אמיר גלבוע,M,,
way,34920301,אמיר גלבוע,M,,
way,34920673,אמיר גלבוע,M,,
way,34920682,אמיר גלבוע,M,,
way,34920723,אמיר גלבוע,M,,
way,34920743,אמיר גלבוע,M,,
way,34920821,אמיר גלבוע,M,,
way,35103853,אמיר גלבוע,M,,
way,35556542,אמירים,-,,
way,35667559,אמנון ותמר,-,,
way,30615748,אמסטרדם,-,,
way,31925094,אמץ,-,,
way,941372075,אמץ,-,,
way,33626205,אנגל,M,,
way,43140752,אנדריוס,M,,
way,35417149,אנדרסן,M,,
way,421315028,אנדרסן,M,,
way,421315029,אנדרסן,M,,
way,499685111,אנדרסן,M,,
way,1392167040,אנדרסן,M,,
way,1392167042,אנדרסן,M,,
way,39357415,אנוכי,M,,
way,26120820,אנטוקולסקי,M,,
way,30088744,אנטוקולסקי,M,,
way,30828404,אנטיגונוס,M,,
way,44373499,אני מאמין,-,,
way,142816364,אנסקי,M,,
way,31130081,אסא קדמוני,M,,
way,45668495,אסא קדמוני,M,,
way,1358526533,אסא קדמוני,M,,
way,1358526534,אסא קדמוני,M,,
way,143105325,אסירי ציון,-,,
way,415489053,אסירי ציון,-,,
way,415489058,אסירי ציון,-,,
way,1159041991,אסירי ציון,-,,
way,1352131627,אסירי ציון,-,,
way,43141771,אסף הרופא,M,,
way,211624528,אסף הרופא,M,,
way,35169708,אסתר המלכה,F,,
way,505831248,אסתר המלכה,F,,
way,104799308,"אפ""ק",-,,
way,627954851,"אפ""ק",-,,
way,164182016,אפטר,M,,
way,28941486,אפלטון,M,,
way,220914881,אפק,?,,
way,31540019,אפשטיין,M,,
way,31540069,אפשטיין,M,,
way,109861305,אפשטיין יעקב,M,,
way,42730941,"אצ""ל",-,,
way,1134561749,"אצ""ל",-,,
way,1134561750,"אצ""ל",-,,
way,1134561751,"אצ""ל",-,,
way,1134561752,"אצ""ל",-,,
way,1134561754,"אצ""ל",-,,
way,1134561758,"אצ""ל",-,,
way,1134561762,"אצ""ל",-,,
way,1134561767,"אצ""ל",-,,
way,1197583307,"אצ""ל",-,,
way,98701970,אקסלרוד נתן,M,,
way,100123500,אקסלרוד נתן,M,,
way,26466359,ארבע ארצות,-,,
way,1089793685,ארבע ארצות,-,,
way,1089793686,ארבע ארצות,-,,
way,182819144,ארדון מרדכי,M,,
way,79241843,ארזי,M,,
way,157321231,ארטר יצחק,M,,
way,50759327,אריאל,M,,
way,212777115,אריאל שרון,M,,
way,212778334,אריאל שרון,M,,
way,239616083,אריאל שרון,M,,
way,544986170,אריאל שרון,M,,
way,50901917,אריה אלטמן,M,,
way,102962324,אריה גלבלום,M,,
way,43520304,אריה דה מודינה,M,,
way,167046537,אריה דה מודינה,M,,
way,167046538,אריה דה מודינה,M,,
way,167046539,אריה דה מודינה,M,,
way,98701967,אריה דולצ'ין,M,,
way,33825997,אריה דיסנצ'יק,M,,
way,104033242,אריה דיסנצ'יק,M,,
way,288057428,אריה לובה אליאב,M,,
way,53813588,אריה סוסליק,M,,
way,31539772,אריה עקיבא,M,,
way,31539785,אריה עקיבא,M,,
way,261486434,אריה עקיבא,M,,
way,261486436,אריה עקיבא,M,,
way,679028497,אריה עקיבא,M,,
way,1206136103,אריה עקיבא,M,,
way,35417439,אריה פסטרנק,M,,
way,35556050,אריה שרון,M,,
way,28941490,אריסטו,M,,
way,30827684,אריסטובולוס,M,,
way,20036157,ארלוזורוב,M,,
way,30152229,ארלוזורוב,M,,
way,167691674,ארלוזורוב,M,,
way,171796159,ארלוזורוב,M,,
way,206628045,ארלוזורוב,M,,
way,206628046,ארלוזורוב,M,,
way,206628047,ארלוזורוב,M,,
way,206628680,ארלוזורוב,M,,
way,228774303,ארלוזורוב,M,,
way,339990966,ארלוזורוב,M,,
way,422732879,ארלוזורוב,M,,
way,623362981,ארלוזורוב,M,,
way,1029622836,ארלוזורוב,M,,
way,1062312337,ארלוזורוב,M,,
way,1081797715,ארלוזורוב,M,,
way,1205238039,ארלוזורוב,M,,
way,1232777971,ארלוזורוב,M,,
way,1300414496,ארלוזורוב,M,,
way,1300414498,ארלוזורוב,M,,
way,1300427698,ארלוזורוב,M,,
way,1300427699,ארלוזורוב,M,,
way,1340267846,ארלוזורוב,M,,
way,1340267847,ארלוזורוב,M,,
way,1340267849,ארלוזורוב,M,,
way,1348973558,ארלוזורוב,M,,
way,1473868919,ארלוזורוב,M,,
way,1473868921,ארלוזורוב,M,,
way,143896044,ארלינג'ר,M,,
relation,186262,ארנון,-,,
way,34919702,ארתור רובינשטיין,M,,
way,34919759,ארתור רובינשטיין,M,,
way,34919766,ארתור רובינשטיין,M,,
way,34919820,ארתור רובינשטיין,M,,
way,34919827,ארתור רובינשטיין,M,,
way,34919830,ארתור רובינשטיין,M,,
way,34919831,ארתור רובינשטיין,M,,
way,34919840,ארתור רובינשטיין,M,,
way,34919865,ארתור רובינשטיין,M,,
way,34919866,ארתור רובינשטיין,M,,
way,34919868,ארתור רובינשטיין,M,,
way,34919869,ארתור רובינשטיין,M,,
way,34919872,ארתור רובינשטיין,M,,
way,43141057,אשדוד,-,,
way,412563562,אשקלון,-,,
way,37558136,אשר ברש,M,,
way,26466388,אשתורי הפרחי,M,,
way,30154191,אשתורי הפרחי,M,,
way,468552428,אשתורי הפרחי,M,,
way,468552429,אשתורי הפרחי,M,,
way,685784026,אשתורי הפרחי,M,,
way,110468215,ב',?,,
way,53095355,באכר,M,,
way,53099850,באכר,M,,
way,35555238,באסולה,M,,
way,30779327,באר טוביה,-,,
way,1126753860,באר טוביה,-,,
way,1126753861,באר טוביה,-,,
way,353549980,באר יעקב,M,,
way,1433376459,באר יעקב,M,,
way,1433376483,באר יעקב,M,,
way,43140877,באר שבע,-,,
way,70491006,בארט,M,,
way,261745844,בארי,M,,
way,629173641,בארי,M,,
way,629173642,בארי,M,,
way,650083735,בארי,M,,
way,1261843756,בארי,M,,
way,30826559,בבלי,-,,
way,30826628,בבלי,-,,
way,309423221,בבלי,-,,
way,113623038,בדולח,-,,
way,30754085,בובליק,M,,
way,31650993,בוני העיר,+,,
way,142816390,בוסל,M,,
way,35170741,בוסתנאי,M,,
way,50753818,בועז,M,,
way,31920156,בוקי בן יגלי,M,,
way,505976703,בוקי בן יגלי,M,,
way,33627766,בורוכוב,M,,
way,157457572,בורוכוב,M,,
way,142915440,בורמה,-,,
way,142915460,בורמה,-,,
way,142915463,בורמה,-,,
way,44376073,בושם,-,,
way,44376456,בושם,-,,
way,273324979,בושם,-,,
way,26149505,בזל,-,,
way,35160177,ביילינסון,M,,
relation,187296,ביירון,M,,
way,89037535,בילויה מעוז,F,,
way,30879167,בילטמור,-,,
way,156716904,ביצרון,-,,
way,33492093,ביריה,-,,
way,400891925,בירנבוים,M,,
way,400891926,בירנבוים,M,,
way,400891927,בירנבוים,M,,
way,31066729,בירנית,-,,
way,44376546,בירנית,-,,
way,261364068,בירנית,-,,
way,1239567436,בירנית,-,,
way,53151306,בית אורן,-,,
way,53151307,בית אורן,-,,
way,35666605,בית אל,-,,
way,35668263,בית אל,-,,
way,90503107,בית אל,-,,
way,101476208,בית אל,-,,
way,267398586,בית אל,-,,
way,422279958,בית אל,-,,
way,912644170,בית אל,-,,
way,912644172,בית אל,-,,
way,1134846846,בית אל,-,,
way,129531192,בית אלפא,-,,
way,154656593,בית אלפא,-,,
way,39461191,בית אשל,-,,
way,41754276,בית אשל,-,,
way,941717745,בית אשל,-,,
way,143623373,בית גוברין,-,,
way,188958211,בית הבד,-,,
way,154656594,בית הלל,M,,
way,360205213,בית הלל,M,,
way,626482634,בית הלל,M,,
way,143623362,בית הקציר,-,,
way,143286553,בית חדש,-,,
way,143397440,בית חדש,-,,
way,732569064,בית חדש,-,,
way,732569065,בית חדש,-,,
way,35207921,בית חורון,-,,
way,37557859,בית יוסף,M,,
way,43076069,בית יוסף,M,,
way,43076333,בית יוסף,M,,
way,143105313,בית יצקר,-,,
way,44373372,בית ירח,-,,
way,368703365,בית לחם,-,,
way,35206425,בית עובד,-,,
way,98866934,בית פלט,-,,
way,213882257,בית פלט,-,,
way,415167662,בית פלט,-,,
way,189994500,בית קשת,-,,
way,182818184,בית רעים,-,,
way,934453082,בית רעים,-,,
way,154656595,בית שמאי,M,,
way,157321294,בית שמאי,M,,
way,364989645,בית שמאי,M,,
way,364989647,בית שמאי,M,,
way,54277846,ביתוס,M,,
way,43140627,בכורי ציון,-,,
way,43140635,בכורי ציון,-,,
way,746940555,בכורי ציון,-,,
way,143286537,בלבן,M,,
way,37567628,בלום ליאון,M,,
way,40955356,בלום ליאון,M,,
way,151517626,בלפור,M,,
way,1197110800,בלפור,M,,
way,1197111238,בלפור,M,,
way,30879201,בלקינד,M,,
way,160933076,בן אביגדור,M,,
way,1183589656,בן אביגדור,M,,
way,133955964,בן אחיטוב,M,,
way,143609370,בן אשר,M,,
way,41754512,בן גמליאל,M,,
way,45545525,בן דוסא,M,,
way,685078689,בן דוסא,M,,
way,1187640591,בן דוסא,M,,
way,1187640592,בן דוסא,M,,
way,37558005,בן הלל,M,,
way,39357152,בן זבארה,M,,
way,103960351,בן זומא,M,,
way,33626680,בן זכאי,M,,
way,54277835,בן חסד,M,,
way,98604407,בן ישי,M,,
way,1271300626,בן ישי,M,,
way,1271300628,בן ישי,M,,
way,157433042,בן סירא,M,,
way,109861302,בן סירה יעקב,M,,
way,203168747,בן סירה יעקב,M,,
way,30760475,בן סרוק,M,,
way,30879262,בן סרוק,M,,
way,1292928409,בן סרוק,M,,
way,1292928410,בן סרוק,M,,
way,1300044992,בן סרוק,M,,
way,1300044994,בן סרוק,M,,
way,1305010351,בן סרוק,M,,
way,103960349,בן עזאי,M,,
way,103960352,בן עזאי,M,,
way,718917571,בן עזאי,M,,
way,35160163,בן עמי,M,,
way,35160168,בן עמי,M,,
way,103959858,בן פרחיה,M,,
way,103959862,בן פרחיה,M,,
way,103959868,בן פרחיה,M,,
way,692068487,בן פרחיה,M,,
way,31922208,בן צבי,M,,
way,211731540,בן צבי,M,,
way,211733165,בן צבי,M,,
way,211733468,בן צבי,M,,
way,211734858,בן צבי,M,,
way,212352366,בן צבי,M,,
way,212352367,בן צבי,M,,
way,217341890,בן צבי,M,,
way,217341892,בן צבי,M,,
way,684777879,בן צבי,M,,
way,691447607,בן צבי,M,,
way,691447608,בן צבי,M,,
way,691447610,בן צבי,M,,
way,691447612,בן צבי,M,,
way,884890364,בן צבי,M,,
way,893168374,בן צבי,M,,
way,893168375,בן צבי,M,,
way,893168376,בן צבי,M,,
way,941372080,בן צבי,M,,
way,1017128696,בן צבי,M,,
way,1042140601,בן צבי,M,,
way,1133478405,בן צבי,M,,
way,1133478406,בן צבי,M,,
way,1133478407,בן צבי,M,,
way,1151935352,בן צבי,M,,
way,1189208305,בן צבי,M,,
way,1189212563,בן צבי,M,,
way,1189212564,בן צבי,M,,
way,1189212573,בן צבי,M,,
way,1189212575,בן צבי,M,,
way,182819149,בן צדוק אלעזר,M,,
way,127570704,בן שמן,M,,
way,30879254,בן שפרוט,M,,
way,818323941,בן שפרוט,M,,
way,43139632,בנבנישתי,M,,
way,50902436,בנימין ברגי,M,,
way,35554703,בנימין מטודלה,M,,
way,35554724,בנימין מטודלה,M,,
way,105215229,בנימין מטודלה,M,,
way,249269382,בנימין מטודלה,M,,
way,26053162,בצלאל,M,,
way,1161779036,בצלאל,M,,
way,33626564,בצלאל יפה,M,,
way,362452238,בצלאל יפה,M,,
way,762625689,בצלאל יפה,M,,
way,959121839,בצלאל יפה,M,,
way,1472743348,בצלאל יפה,M,,
way,33625703,בר אילן,M,,
way,396468575,בר אילן,M,,
way,396468578,בר אילן,M,,
way,32266276,בר גיורא,M,,
way,200854875,בר הופמן,M,,
way,412563577,בר הופמן,M,,
way,655084763,בר הופמן,M,,
way,43139306,בר יוחאי,M,,
way,365875066,בר יוחאי,M,,
way,33628669,בר כוכבא,M,,
way,33628678,בר כוכבא,M,,
way,35169508,בר כוכבא,M,,
way,686473799,בר כוכבא,M,,
way,28941429,ברוך קרוא,M,,
way,28941433,ברוך קרוא,M,,
way,36370365,ברכיהו הנקדן,M,,
way,119509174,בת גלים,-,,
way,35667438,בת חן,-,,
way,74799223,בת ים,-,,
way,159555100,בת ים,-,,
way,732788474,בת ים,-,,
way,1375686407,בת ים,-,,
way,28941959,בת עין,-,,
way,28941968,בת עין,-,,
way,914386357,בת עמי,-,,
way,145552022,בת שבע דה רוטשילד,F,,
way,691961012,בת שבע דה רוטשילד,F,,
way,113478253,בת שבע כצנלסון,F,,
way,642928913,בתיה (לישנסקי),F,,
way,1378880810,בתיה (לישנסקי),F,,
way,33627633,ג'ורג' אליוט,M,,
way,41754827,גבולות,-,,
way,203922826,גבולות,-,,
way,755705310,גבולות,-,,
way,959121812,גבולות,-,,
way,203418416,גבירטיג מרדכי,M,,
way,203418417,גבירטיג מרדכי,M,,
way,203418418,גבירטיג מרדכי,M,,
way,143609340,גבעת בן יהודה,M,,
way,30742233,גוטליב,M,,
way,30742288,גוטליב,M,,
way,180656767,גורית קדמן,F,,
way,30779318,גוש חלב,-,,
way,44373430,גוש עציון,-,,
way,44373435,גוש עציון,-,,
way,100121674,גז מטילדה,F,,
